Country,Average monthly net salary,Mortage interest rate (%),Meal,McMeal,Softdrink,Milk,Whitebread,Rice,Eggs,Chickenfillet,Beefrounds,Apples,Potatoes,Lettuce,Taxi,Gasoline,Livingbills,Internet,Gymmembership,Annualtuition,rent_in,rent_out,Apt Center,Apt Outside,out_monthly_approx_spend,in_monthly_approx_spend
Afghanistan,195.86,13.88,1.69,3.11,0.23,0.6,0.23,1.23,1.2,2.53,5.39,0.73,0.3,0.23,0.56,0.89,31.99,715.63,13.56,1491.53,108.92,64.97,694.92,355.93,978.8447333333334,1022.7947333333333
Albania,400.41857142857145,4.898571428571429,4.3757142857142854,4.0,1.1542857142857144,1.1842857142857142,0.6057142857142858,1.2385714285714287,2.0628571428571427,4.72,8.094285714285714,0.8842857142857143,0.61,0.62,1.9728571428571429,1.75,85.93285714285715,15.987142857142857,27.557142857142857,2146.792857142857,229.71428571428572,136.46857142857144,1032.2585714285715,562.7514285714286,552.6530285714286,645.8987428571428
Algeria,249.163,5.965,1.989,3.434,0.46399999999999997,0.7190000000000001,0.166,0.9890000000000001,1.326,3.8590000000000004,11.025,2.018,0.545,0.504,0.506,0.28300000000000003,40.049,33.0,14.928999999999998,1376.5610000000001,164.381,98.519,960.028,563.453,439.23134666666664,505.09334666666666
Andorra,2509.67,2.5,14.23,8.43,1.92,0.95,1.05,2.11,2.53,10.54,8.43,1.84,1.05,1.05,1.22,1.39,76.19,40.39,46.89,8640.71,784.48,645.42,4425.73,3371.98,1167.9356666666665,1306.9956666666667
Angola,1428.77,25.0,7.84,10.51,1.95,2.49,2.58,1.54,3.68,8.61,16.6,4.5,2.5,1.18,1.67,0.33,30.78,192.23,40.05,2705.62,220.39,80.85,5421.61,3448.79,869.1124,1008.6524
Argentina,408.46500000000003,44.867000000000004,6.136,5.6659999999999995,1.0859999999999999,0.759,1.092,0.9400000000000001,1.431,3.9450000000000003,6.662999999999999,1.581,0.712,0.99,0.826,0.942,51.428999999999995,21.479,21.026,3921.653,243.79899999999998,180.365,2394.101,1728.409,478.02835999999996,541.46236
Armenia,417.365,12.2,6.3149999999999995,6.005000000000001,0.83,1.1749999999999998,0.5,2.06,2.0,5.699999999999999,9.09,1.2,0.665,0.59,0.25,1.215,94.01,17.6,48.735,6898.92,627.415,428.635,1385.93,686.345,803.9816666666666,1002.7616666666667
Aruba,1509.46,7.12,12.0,8.5,1.69,1.87,2.54,2.48,3.6,10.07,13.32,5.24,2.16,2.87,2.77,1.25,190.43,68.0,71.64,10737.4,770.54,630.32,3198.84,47896.3,1425.0078666666668,1565.2278666666666
Australia,3711.7621052631575,3.555789473684211,14.527894736842104,8.981052631578947,2.4121052631578945,1.1810526315789474,2.008421052631579,1.7926315789473686,3.4247368421052626,7.613684210526316,15.231052631578947,3.082105263157895,2.115789473684211,2.3273684210526313,1.3942105263157893,1.3505263157894738,155.22526315789472,51.94736842105263,46.35631578947368,12601.505789473684,1113.1236842105263,865.1131578947369,5291.232631578947,3867.9210526315787,1502.0010596491227,1750.0115859649125
Austria,2296.81625,1.99875,14.6875,9.19125,3.04125,1.3125,1.98625,1.87625,3.31625,10.9575,14.8925,2.47125,1.665,1.34375,1.8875000000000002,1.93125,244.5225,35.555,40.7025,10072.5525,823.1225,668.0875,6387.74625,4756.12,1386.6000250000002,1541.635025
Azerbaijan,255.8425,8.8625,5.5125,5.407500000000001,0.46499999999999997,1.1325,0.38249999999999995,1.295,1.205,3.1125,6.5075,0.84,0.5549999999999999,0.485,0.39,0.5974999999999999,45.68,13.9875,27.59,4512.025000000001,168.70250000000001,111.6,857.7075,416.355,366.15451666666667,423.2570166666667
Bahamas,1817.33,6.75,25.0,8.0,2.36,4.62,5.01,4.49,4.97,7.38,13.6,5.15,5.42,2.97,2.86,1.65,261.63,92.61,103.5,11767.5,1050.0,950.0,1904.86,1348.55,1846.0258,1946.0258
Bahrain,2080.33,5.94,5.3,6.63,0.73,1.63,1.36,1.53,2.42,6.84,7.96,1.99,0.75,1.91,2.65,0.51,169.42,47.66,86.94,8587.28,967.04,759.74,1545.05,1293.07,1376.3441333333333,1583.6441333333332
Bangladesh,258.7675,9.0725,1.7175,4.88,0.3275,0.7275,0.505,0.64,1.145,2.4425,6.2425,1.9224999999999999,0.3125,0.415,0.36,0.93,29.535000000000004,23.1425,11.625,1122.6025,81.145,55.885000000000005,632.105,337.14,274.7514,300.0114
Belarus,459.83666666666664,19.84,9.24,4.553333333333334,0.7133333333333333,0.77,0.5966666666666667,1.36,1.4333333333333333,4.166666666666667,6.63,1.2766666666666666,0.7733333333333333,1.1900000000000002,0.3,0.8966666666666666,58.16,12.406666666666666,29.97,8705.373333333333,289.75,192.8133333333333,1148.7366666666667,816.0633333333334,468.5747333333333,565.5114
Belgium,2275.136923076923,1.6523076923076923,16.173076923076923,9.506923076923076,2.5369230769230766,0.9299999999999999,1.7384615384615385,1.883076923076923,2.563076923076923,9.629999999999999,16.084615384615383,2.223076923076923,1.4238461538461538,1.0961538461538463,2.3607692307692307,1.9384615384615385,179.12538461538463,49.75307692307692,28.446923076923078,13368.108461538463,791.2030769230769,651.6715384615384,3434.1030769230765,2693.6876923076925,1370.9104615384615,1510.442
Bermuda,5973.81,6.5,29.0,15.0,3.0,4.24,6.85,6.68,5.16,20.94,23.71,12.94,8.46,5.86,3.0,2.25,271.65,142.0,168.57,24666.67,3250.0,2050.0,10381.96,5690.98,3466.331,4666.331
Bhutan,366.55,10.33,3.08,3.08,0.47,0.83,0.67,0.77,2.1,3.47,4.54,2.95,0.59,0.58,0.15,1.11,34.04,20.5,71.63,799.64,171.76,85.86,2013.95,123.02,351.63326666666666,437.53326666666663
Bolivia,441.60999999999996,7.126666666666666,3.1333333333333333,6.146666666666667,0.9766666666666666,0.9633333333333333,1.36,1.22,1.4666666666666668,4.126666666666666,6.260000000000001,2.3833333333333333,1.2033333333333334,0.69,1.57,0.54,32.943333333333335,55.01666666666667,41.803333333333335,2799.4266666666667,283.9833333333333,210.41666666666666,1025.5766666666666,773.6333333333333,600.3352444444445,673.9019111111111
Bosnia And Herzegovina,591.7025,3.915,4.63875,4.0,1.345,0.83125,0.74875,1.48875,1.84625,6.36375,8.63375,1.0525,0.6975,0.845,0.6112500000000001,1.43125,143.8075,25.0225,22.44375,3284.80125,185.715,130.21125,1369.39,978.13875,519.3306083333333,574.8343583333333
Botswana,724.69,9.96,11.62,6.0,0.86,1.14,0.74,1.53,2.12,4.38,4.98,1.7,1.2,1.11,2.32,1.02,46.85,47.19,36.87,4414.52,256.35,208.14,1403.74,38723.9,632.2578666666666,680.4678666666666
Brazil,415.9365517241379,9.769655172413794,4.911551724137931,5.905,0.9675862068965517,0.9513793103448276,1.3182758620689654,1.1353448275862068,1.7982758620689654,3.8074137931034486,7.654310344827586,1.4741379310344827,0.9572413793103449,0.6817241379310345,0.8089655172413793,1.2777586206896552,73.005,19.215344827586208,23.098103448275864,5345.268793103449,281.8281034482759,189.07999999999998,1427.095172413793,986.0141379310345,508.416875862069,601.1649793103448
Brunei,1748.71,4.24,2.96,5.03,0.74,1.44,1.65,1.28,2.15,5.29,15.08,3.42,1.63,3.76,2.96,0.39,55.74,80.9,40.64,11912.43,677.17,372.21,1848.73,1183.18,1037.795,1342.755
Bulgaria,720.694,3.298,8.116,6.072,1.0586666666666666,1.1966666666666665,0.7946666666666666,1.8606666666666667,1.948,5.422666666666667,7.944,1.3886666666666665,0.7613333333333333,0.838,0.526,1.5346666666666666,101.23,11.054666666666666,22.34466666666667,3658.1873333333338,256.168,188.77066666666667,1034.7253333333333,720.9813333333333,529.9183733333333,597.3157066666666
Burkina Faso,426.37,8.5,0.8,2.09,0.6,2.11,1.03,0.85,1.93,6.43,4.15,1.98,1.69,0.21,1.04,1.05,96.39,35.82,28.11,14799.5,401.61,166.67,266.02,270.73,520.6974,755.6374000000001
Burundi,312.97,13.0,1.94,3.28,0.44,0.8,0.68,1.29,2.68,7.21,6.64,5.51,0.6,0.81,0.97,1.17,18.43,23.02,14.97,943.64,282.62,95.83,24307.24,7292.17,451.40573333333333,638.1957333333334
Cambodia,334.59,10.083333333333334,3.9,6.176666666666667,1.05,2.07,1.8833333333333335,0.86,1.8,4.793333333333333,9.493333333333334,3.3466666666666662,1.1866666666666668,1.2433333333333334,0.7999999999999999,1.1333333333333335,103.22333333333334,35.083333333333336,55.27,5020.833333333333,440.58666666666664,264.81333333333333,1879.8333333333333,1191.9433333333334,695.2174444444445,870.9907777777777
Cameroon,274.815,8.275,3.41,3.21,0.72,2.1950000000000003,0.6399999999999999,1.17,1.63,5.04,5.08,2.88,1.56,0.655,0.4,1.025,76.4,46.685,30.884999999999998,1781.4099999999999,142.88,91.835,1231.59,339.6,413.81086666666664,464.85586666666666
Canada,3111.2816666666668,5.466944444444445,15.674444444444443,8.824166666666667,1.7619444444444445,1.9522222222222223,2.245833333333333,3.192222222222222,2.966666666666667,10.60527777777778,13.248888888888889,3.3858333333333333,2.198611111111111,2.1325,1.5322222222222222,1.4733333333333334,134.62055555555557,60.74138888888889,42.02527777777778,13557.120277777778,1179.9399999999998,1011.2283333333334,5220.878055555555,3933.309166666667,1682.893212962963,1851.6048796296297
Chile,619.4745454545455,4.908181818181818,7.194545454545454,5.890909090909091,1.28,0.9818181818181819,1.0609090909090908,1.2636363636363637,2.5354545454545456,5.066363636363636,9.433636363636364,1.4545454545454546,0.9254545454545454,0.9263636363636363,1.1527272727272726,1.2018181818181817,109.91090909090909,26.407272727272723,34.70545454545454,4973.929090909091,386.6045454545454,332.1972727272727,1692.0800000000002,1512.1254545454547,755.6879333333334,810.0952060606061
China,913.082380952381,5.148809523809524,3.2838095238095235,5.104761904761905,0.4680952380952381,1.9092857142857143,1.683095238095238,0.9316666666666668,1.7333333333333332,4.095000000000001,12.024047619047618,1.8007142857142857,0.755,0.6304761904761905,0.3354761904761905,1.1888095238095238,50.807380952380946,12.571904761904761,42.65857142857143,16288.915476190476,410.8566666666667,245.8,5733.539761904763,3173.7549999999997,616.8729888888889,781.9296555555554
Colombia,307.3190909090909,11.014545454545454,2.578181818181818,5.102727272727273,0.6181818181818182,0.8127272727272726,0.8418181818181818,0.7209090909090908,1.4945454545454546,3.2072727272727275,4.7,1.6854545454545453,0.67,0.5663636363636364,1.2718181818181817,0.5127272727272727,63.01272727272727,22.544545454545457,17.48909090909091,3281.36,223.62363636363636,168.99727272727273,2208.7645454545454,1888.3390909090908,450.38922424242423,505.01558787878787
Congo,400.0,19.33,12.835,10.84,2.3,2.0,1.33,3.5549999999999997,3.575,5.0,20.0,7.904999999999999,3.6,1.335,1.53,1.1099999999999999,416.995,300.0,73.78,14300.0,1625.395,850.0,11429.08,1301.04,1919.9727333333333,2695.3677333333335
Costa Rica,812.1800000000001,11.865,6.265,7.395,1.385,1.25,1.44,1.1600000000000001,2.375,8.125,10.39,3.74,1.835,0.815,1.075,1.18,55.83,48.95,41.285,5636.87,379.57500000000005,277.385,1336.2,1042.27,774.0342,876.2241999999999
Croatia,886.5366666666666,3.6555555555555554,8.026666666666666,6.044444444444444,2.098888888888889,0.9933333333333333,1.0077777777777779,2.0211111111111113,2.351111111111111,8.595555555555556,10.56111111111111,1.281111111111111,0.7644444444444445,0.9366666666666666,0.7777777777777778,1.5944444444444443,175.92777777777778,25.481111111111108,37.40777777777778,4557.803333333333,404.4777777777778,312.1477777777778,2642.5788888888887,1995.872222222222,810.7815481481481,903.1115481481481
Cuba,35.75,5.73,10.0,7.0,2.28,3.52,1.18,1.85,1.64,6.07,11.59,6.24,1.82,0.86,0.5,1.14,37.14,165.0,16.67,15166.67,532.86,222.5,490.89,268.23,785.0264,1095.3863999999999
Cyprus,1289.4779999999998,2.73,14.12,7.1739999999999995,1.722,1.55,1.6,2.094,2.84,7.188,10.065999999999999,2.1799999999999997,1.026,0.592,1.4220000000000002,1.548,159.888,32.912,53.428,5747.662,776.548,586.934,1963.726,1404.26,1129.5720000000001,1319.1860000000001
Czech Republic,1271.364,4.813999999999999,6.5553333333333335,6.8453333333333335,1.4140000000000001,0.868,1.3900000000000001,2.0153333333333334,1.788,6.81,10.929333333333334,1.3866666666666667,0.7793333333333333,1.1046666666666667,1.2273333333333334,1.9766666666666666,276.3,20.906,43.55866666666667,8116.4473333333335,553.446,448.8786666666667,4017.812,2810.3320000000003,983.4204666666667,1087.9878
Denmark,3174.0825,1.70875,17.67625,11.526250000000001,3.47,1.59375,2.64125,2.3225,4.1825,10.3925,15.2975,2.97875,1.8699999999999999,1.75,1.96,2.10125,194.5075,34.07625,35.31375,5828.05125,980.4375,732.47,4361.9025,3023.9525,1443.0562583333333,1691.0237583333333
Dominican Republic,400.07666666666665,9.823333333333332,6.093333333333334,7.273333333333333,1.0466666666666666,1.2566666666666666,2.1566666666666667,1.33,1.9366666666666668,5.303333333333334,7.206666666666667,2.2600000000000002,1.49,0.7399999999999999,2.6766666666666663,1.21,68.29,59.19,32.75333333333334,3996.2333333333336,515.4833333333333,321.55,1340.9399999999998,853.2933333333334,824.4795333333333,1018.4128666666667
Ecuador,497.705,9.6075,3.1375,6.75,0.925,1.0375,1.6574999999999998,1.425,1.8525,6.3825,5.7924999999999995,1.9525,1.0425,0.6425000000000001,1.85,0.725,61.8975,38.975,38.3625,7127.639999999999,426.46500000000003,303.55,1396.0025,1155.3875,729.7208499999999,852.6358499999999
Egypt,157.56076923076924,12.29,3.4215384615384616,3.5146153846153845,0.25076923076923074,0.6730769230769231,0.39384615384615385,0.5715384615384616,1.1292307692307693,3.1953846153846155,6.6899999999999995,0.9338461538461539,0.31923076923076926,0.20384615384615384,0.23615384615384613,0.3269230769230769,24.98769230769231,14.023846153846154,16.951538461538462,1857.0492307692307,112.14,67.08846153846153,448.8530769230769,265.6392307692308,289.0585846153846,334.11012307692306
El Salvador,380.0,8.34,6.0,6.25,0.64,1.75,1.99,1.32,1.8,3.45,10.01,3.19,2.11,0.92,3.05,0.94,55.52,41.0,31.67,2753.33,633.33,483.33,1068.0,975.0,1004.8548666666666,1154.8548666666666
Estonia,1109.3100000000002,2.276666666666667,8.255,6.656666666666666,1.9349999999999998,0.84,0.8983333333333333,1.7633333333333334,1.785,5.906666666666666,12.93,1.5933333333333335,0.7283333333333334,1.3833333333333335,0.7283333333333334,1.7583333333333335,237.74833333333333,24.99,45.61166666666667,10958.363333333333,390.26,313.4166666666667,2049.775,1464.9083333333335,828.2674777777778,905.1108111111112
Ethiopia,187.39,16.27,5.38,3.6,0.47,0.895,0.69,2.29,2.0149999999999997,7.645,8.615,3.6950000000000003,0.48,0.5599999999999999,0.7,0.76,131.66500000000002,371.19,53.625,19333.335,293.445,156.5,1053.5900000000001,697.0,957.9515333333334,1094.8965333333333
Fiji,1597.77,5.87,3.64,6.38,1.06,1.24,0.48,1.11,2.67,5.45,4.39,2.03,1.17,0.97,0.57,1.29,47.86,26.61,31.76,6187.04,563.67,298.28,2505.18,1343.69,593.1577333333332,858.5477333333333
Finland,2587.9205882352944,1.2676470588235293,12.606470588235295,8.798235294117646,2.4241176470588237,0.9941176470588234,2.1558823529411764,2.1041176470588234,2.5123529411764705,10.166470588235295,14.061764705882354,2.3000000000000003,1.0423529411764705,1.7458823529411764,1.6311764705882352,2.3305882352941176,123.69058823529413,22.327058823529413,39.37470588235294,6338.029411764706,743.7305882352941,605.445294117647,3747.3764705882354,2336.3305882352943,1221.9100196078432,1360.1953137254902
France,2429.985625,1.5225,14.9740625,9.764375,2.8234375,1.06,1.6565625,1.9124999999999999,3.2615625,11.2959375,18.483125,2.834375,1.7565625,1.1996875,1.7996874999999999,2.065625,166.0653125,30.5653125,36.9940625,9831.129375,748.86125,608.7021875,5250.796875,3838.740625,1345.4740354166668,1485.6330979166667
French Guiana,2107.49,1.6,12.64,9.35,1.58,1.37,1.26,2.11,5.55,13.17,17.91,4.57,3.86,2.11,2.63,1.77,196.17,69.37,42.1,1053.75,777.14,720.06,2687.05,2528.99,1597.7707999999998,1654.8508
Gabon,461.85,21.5,15.13,11.65,0.84,1.94,1.51,1.67,2.89,9.96,3.05,2.57,1.71,1.15,1.61,1.03,107.09,66.93,70.68,3614.46,863.45,471.22,13654.61,16064.24,997.8264666666666,1390.0564666666667
Gambia,75.27,5.25,1.21,5.24,0.73,1.21,0.27,0.86,1.97,3.02,4.57,1.67,0.94,0.32,0.81,0.85,41.94,92.74,16.94,362.9,120.97,17.56,4838.71,2419.35,333.6606,437.0706
Georgia,381.58666666666664,12.336666666666666,8.316666666666666,6.16,0.7999999999999999,1.6766666666666665,0.6066666666666667,2.0433333333333334,2.2033333333333336,5.183333333333334,8.053333333333333,1.1500000000000001,0.7166666666666667,1.2466666666666668,0.43,1.26,74.66000000000001,14.659999999999998,36.406666666666666,3314.013333333334,485.47333333333336,332.75333333333333,1293.2166666666667,772.0066666666667,680.2812,833.0012
Germany,2732.5163157894735,2.139824561403509,11.767719298245614,8.851578947368422,2.5280701754385966,1.035438596491228,1.9063157894736842,2.024385964912281,2.6249122807017544,7.892807017543859,15.146666666666667,2.573859649122807,1.5470175438596492,1.2540350877192983,2.2096491228070176,2.2550877192982455,258.02456140350876,35.32140350877193,35.22140350877193,11922.132280701755,751.2728070175439,582.0059649122807,5225.96754385965,3888.323684210526,1269.286481871345,1438.5533239766082
Ghana,312.02,19.415,2.145,4.46,0.43,1.19,0.745,1.38,1.025,2.335,2.2350000000000003,1.51,1.405,0.6699999999999999,0.5349999999999999,0.5800000000000001,20.52,34.015,19.255,3046.825,360.105,60.485,635.31,9650.895,250.02710000000002,549.6470999999999
Gibraltar,3385.92,4.22,17.84,8.61,1.55,1.71,1.83,2.87,2.75,9.26,11.07,4.88,1.68,1.64,2.46,1.33,108.5,46.48,69.67,11480.0,1728.41,1402.54,8161.05,6200.6,2083.4980666666665,2409.368066666667
