Country,Average monthly net salary,Mortage interest rate (%),Meal,McMeal,Softdrink,Milk,Whitebread,Rice,Eggs,Chickenfillet,Beefrounds,Apples,Potatoes,Lettuce,Taxi,Gasoline,Livingbills,Internet,Gymmembership,Annualtuition,rent_in,rent_out,Apt Center,Apt Outside,out_monthly_approx_spend,in_monthly_approx_spend
Greece,850.1447368421053,4.4468421052631575,11.840526315789473,7.017368421052632,1.7773684210526317,1.381578947368421,1.0621052631578947,2.113157894736842,3.5489473684210524,7.622631578947369,10.32842105263158,1.7552631578947369,1.0194736842105263,0.9557894736842105,1.0694736842105264,2.2226315789473685,222.04631578947368,33.92842105263158,41.097368421052636,7235.107894736841,453.43315789473684,370.2957894736842,2699.256315789474,2142.1694736842105,910.4397754385965,993.5771438596491
Guatemala,598.9333333333333,7.823333333333333,5.093333333333334,5.73,0.9666666666666668,1.5766666666666669,1.8566666666666667,1.4533333333333334,1.8800000000000001,5.876666666666666,8.48,3.1300000000000003,1.63,0.7933333333333333,0.64,0.9233333333333333,72.50333333333333,46.81,40.5,5158.06,381.77,382.1233333333333,1145.88,551.7666666666667,791.6406444444443,791.2873111111111
Guyana,410.92,8.62,5.49,7.16,1.16,3.41,1.48,1.61,2.84,5.55,6.5,5.11,1.34,1.43,2.39,1.02,80.1,60.15,29.24,1388.44,323.57,201.4,3469.12,1139.08,711.1384,833.3084
Honduras,529.7025,12.685,4.875,6.609999999999999,0.95,1.125,1.65,1.5,2.1174999999999997,4.16,8.7975,3.2625,1.3675,0.795,1.59,1.125,119.3175,79.47999999999999,37.6375,3898.87,388.2025,269.81,961.9449999999999,809.895,759.1095,877.5020000000001
Hong Kong,2994.43,2.53,7.7,5.52,1.18,3.11,2.28,2.05,3.41,9.35,22.82,4.51,2.61,1.57,1.22,2.77,199.78,22.84,72.41,18698.59,2294.53,1649.35,31427.61,20906.86,2440.325733333333,3085.5057333333334
Hungary,741.6917647058824,6.106470588235294,5.997058823529412,4.889411764705883,1.0058823529411764,0.7194117647058824,0.9305882352941177,1.1429411764705881,1.8076470588235294,3.978823529411765,9.666470588235295,1.2264705882352942,0.8588235294117647,0.8917647058823529,0.8658823529411765,1.2311764705882353,129.14294117647057,11.431176470588234,33.08176470588235,4274.694117647059,313.6770588235294,244.70470588235298,1717.3276470588235,1374.129411764706,619.8172705882354,688.7896235294118
Iceland,2828.3940000000002,5.26,15.863999999999999,11.394,2.094,1.314,3.2560000000000002,3.116,4.964,15.018,21.472,2.216,2.044,2.18,1.8239999999999998,1.968,102.90799999999999,63.455999999999996,58.666,2875.9739999999997,1194.7800000000002,959.4100000000001,3801.504,2880.25,1848.6995466666667,2084.0695466666666
India,449.79618421052635,8.702236842105263,2.5030263157894734,3.8944736842105265,0.40578947368421053,0.6627631578947368,0.4526315789473684,0.6736842105263158,0.9264473684210526,3.1593421052631583,5.479736842105263,1.8652631578947367,0.36052631578947364,0.508421052631579,0.22605263157894737,1.2711842105263158,32.94671052631579,8.561184210526315,19.742894736842107,1439.9463157894736,137.27552631578948,92.07986842105262,1185.0469736842106,639.4069736842106,296.1420526315789,341.3377105263158
Indonesia,309.8721428571429,9.165000000000001,1.6985714285714286,3.1042857142857145,0.5528571428571428,1.202142857142857,1.0592857142857144,0.8049999999999999,1.4485714285714286,3.0500000000000003,7.611428571428571,2.3264285714285715,1.135,0.7957142857142857,0.4064285714285715,0.7764285714285715,56.81142857142857,30.451428571428572,27.585,6453.877142857143,225.51785714285714,146.69428571428574,1569.5057142857145,766.3928571428571,437.5718142857143,516.3953857142857
Iran,421.66736842105263,19.995789473684212,4.237368421052632,4.523684210526316,0.8473684210526317,1.0647368421052632,0.6905263157894738,3.6747368421052626,1.5226315789473683,4.581052631578947,13.364210526315789,1.2994736842105263,0.7352631578947367,0.7668421052631579,0.31105263157894736,0.5063157894736842,31.831578947368417,22.269473684210528,27.1878947368421,1115.746842105263,1025.4542105263158,722.8557894736844,2380.254736842105,1298.1836842105263,1116.353557894737,1418.9519789473684
Iraq,659.79625,10.595,4.45875,6.3412500000000005,0.42125,1.09625,0.78625,1.31,1.66125,4.10375,9.82375,0.945,0.575,0.655,1.835,0.4275,84.80125,40.83625,28.9025,1376.1475,280.89875,187.3225,1370.9025,612.79875,635.8353583333333,729.4116083333333
Ireland,2650.367142857143,3.4899999999999998,16.92142857142857,9.222857142857142,1.8785714285714286,1.292857142857143,1.7985714285714285,1.4885714285714287,2.934285714285714,8.802857142857144,10.594285714285714,2.597142857142857,1.7100000000000002,1.1042857142857143,1.317142857142857,2.0114285714285716,201.24571428571429,55.800000000000004,44.857142857142854,8295.608571428571,1329.9428571428573,1172.327142857143,4216.71,3065.2000000000003,1767.9999333333333,1925.6156476190476
Isle Of Man,4608.5,2.54,22.14,8.35,1.91,1.27,1.34,1.73,2.91,6.98,8.3,2.41,1.09,0.87,1.48,1.78,135.51,50.02,37.51,17527.5,1060.88,896.14,2070.5,1927.0,1410.5252,1575.2652000000003
Israel,2607.8555,3.5025,18.549500000000002,15.386,2.7615000000000003,1.762,2.2990000000000004,2.6875,3.8259999999999996,10.4705,19.607499999999998,3.1025,1.319,1.6620000000000001,1.234,2.027,234.4245,27.651999999999997,71.748,9683.323999999999,996.006,859.918,7180.142999999999,6138.8295,1638.88172,1774.9697199999998
Italy,1554.6037096774191,1.8843548387096773,15.164032258064516,8.675806451612903,2.4066129032258066,1.2416129032258065,1.7841935483870968,2.0493548387096774,2.924516129032258,9.210645161290321,15.997096774193547,1.9132258064516128,1.382258064516129,1.2033870967741935,1.5864516129032258,2.1553225806451612,190.74887096774194,29.69725806451613,48.62241935483871,8676.493870967743,611.9912903225807,475.6177419354839,3241.707580645161,1978.2535483870968,1147.9067892473117,1284.2803376344086
Ivory Coast,131.96,10.93,3.21,8.84,0.76,1.75,0.56,1.1,2.03,8.33,6.0,2.68,1.04,0.56,1.61,1.09,131.53,55.88,57.03,2710.84,568.94,227.99,1579.65,1499.33,736.9941333333333,1077.9441333333334
Jamaica,599.9733333333334,6.276666666666666,4.333333333333333,5.633333333333333,0.84,2.43,2.5066666666666664,1.1866666666666668,2.0066666666666664,2.7899999999999996,3.736666666666667,3.573333333333333,1.9733333333333334,1.29,1.406666666666667,1.2466666666666668,87.84666666666665,35.203333333333326,41.26333333333333,4585.233333333334,471.47,344.0033333333334,1697.2733333333333,5582.193333333333,682.206088888889,809.6727555555557
Japan,2414.263529411765,1.4488235294117646,6.5188235294117645,5.258823529411765,1.0788235294117647,1.4023529411764706,1.666470588235294,4.348823529411765,1.7135294117647057,6.905294117647059,18.765882352941176,5.732352941176471,3.316470588235294,1.391764705882353,2.677647058823529,1.2058823529411764,161.7135294117647,36.25588235294118,62.8164705882353,12796.898235294118,633.0176470588235,413.90529411764703,7715.4447058823525,4519.435294117647,1181.3820039215686,1400.494356862745
Jersey,2893.88,2.76,27.68,8.61,2.28,1.6,2.08,3.64,4.57,9.05,13.1,4.08,2.38,1.27,3.76,1.79,224.76,58.96,75.03,18269.6,1665.23,1624.63,8408.28,9537.22,2487.8944,2528.4944
Jordan,607.4266666666666,7.736666666666667,4.58,6.813333333333333,0.5233333333333333,1.4133333333333333,0.49333333333333335,1.5433333333333332,1.9033333333333333,5.173333333333333,10.58,1.86,0.9,0.49666666666666665,0.65,1.2566666666666666,76.19,33.166666666666664,47.89666666666667,3365.2599999999998,258.2633333333333,190.02666666666664,838.87,574.9566666666666,610.9881333333333,679.2248
Kazakhstan,406.8183333333333,14.37,4.871666666666667,4.569999999999999,0.6333333333333334,0.8666666666666667,0.3333333333333333,0.8216666666666667,1.2166666666666666,3.69,5.8,1.0266666666666666,0.4366666666666667,0.6283333333333333,0.4266666666666667,0.425,45.98833333333334,10.693333333333333,35.79,7025.7,292.85833333333335,197.52166666666668,877.745,640.6233333333333,452.5494444444444,547.8861111111111
Kenya,401.015,12.93,3.77,4.995,0.53,0.705,0.46499999999999997,1.21,1.365,6.404999999999999,4.245,1.945,0.795,0.56,0.9650000000000001,1.0899999999999999,22.244999999999997,37.91,42.18,6323.889999999999,254.32,120.14,1930.795,999.5699999999999,454.1447,588.3247
Kosovo (Disputed Territory),364.9075,5.595,3.95,3.6875,1.025,1.0925,0.5225,1.23,1.5425,3.9250000000000003,8.085,1.0075,0.6775,0.595,0.7225,1.5,84.96000000000001,17.075000000000003,20.25,1919.7925,266.995,202.77,1305.0225,701.4975,521.94005,586.16505
Kuwait,1940.76,5.67,6.52,6.52,0.47,1.34,0.76,1.91,1.79,5.03,10.2,2.2,1.06,1.28,3.26,0.35,43.98,29.68,124.6,6754.01,929.33,653.31,7057.23,3095.07,1289.6148,1565.6348000000003
Kyrgyzstan,267.61,15.88,5.33,3.85,0.55,0.7,0.37,1.2,1.53,4.52,6.16,0.9,0.49,0.34,0.2,0.75,34.36,13.46,38.89,9058.61,340.69,210.16,915.0,776.65,474.14993333333337,604.6799333333333
Laos,312.04,10.12,3.0,5.0,1.07,3.07,1.93,1.46,2.08,4.32,11.46,4.73,2.48,1.74,1.49,1.31,95.0,102.02,34.22,4490.81,509.69,274.31,2493.1,495.4,827.1180666666669,1062.4980666666668
Latvia,925.1616666666667,2.4266666666666667,8.121666666666666,6.158333333333332,1.1400000000000001,1.0883333333333334,1.0466666666666666,2.2433333333333336,2.1783333333333332,6.315,8.616666666666667,1.075,0.7133333333333334,1.1849999999999998,0.6699999999999999,1.8133333333333332,260.47499999999997,17.381666666666664,33.32333333333333,14057.546666666667,317.13166666666666,240.03333333333333,1347.9133333333332,915.8133333333332,685.4610666666667,762.5594
Lebanon,370.25,9.91,10.0,6.1,2.99,6.81,1.51,2.71,1.88,6.71,68.01,3.42,1.53,0.88,1.2,1.31,278.36,65.01,51.62,5222.22,718.75,423.05,3928.57,1476.22,1920.4904666666666,2216.190466666667
Liberia,2592.0,5.0,12.5,10.0,1.5,1.4,1.43,4.71,5.33,9.87,41.52,22.74,15.87,9.25,0.47,1.04,216.1,49.87,66.5,1227.33,1312.5,158.33,5000.0,2500.0,1291.7507333333333,2445.9207333333334
Libya,298.35,15.5,6.17,4.12,0.54,0.92,0.36,1.09,1.46,4.03,8.33,1.83,0.62,0.51,0.62,0.03,18.26,23.1,28.81,1157.41,250.16,151.83,1319.36,460.78,464.61546666666675,562.9454666666667
Liechtenstein,7241.72,7.12,26.71,14.96,4.63,1.75,3.64,2.14,7.45,10.35,24.57,2.74,2.02,2.07,1.1,1.76,194.84,54.13,74.79,13077.83,1522.05,1238.91,6228.0,3472.46,2120.851866666667,2403.9918666666667
Lithuania,1027.467142857143,2.3714285714285714,8.168571428571429,6.171428571428572,1.4857142857142858,1.1842857142857142,1.167142857142857,1.8699999999999999,1.9685714285714286,5.372857142857143,8.885714285714286,1.1585714285714286,0.5628571428571428,1.3585714285714285,0.71,1.7714285714285716,165.56571428571428,11.858571428571429,34.5,5541.96,442.40000000000003,291.2242857142857,2225.2057142857143,1464.0085714285713,690.6940857142856,841.8698
Luxembourg,4272.11,2.03,21.07,10.54,3.14,1.31,3.29,2.34,3.7,12.14,18.44,2.74,1.58,1.53,3.16,1.73,301.9,56.49,49.66,16759.7,1766.92,1535.83,13245.18,9807.66,2462.767533333333,2693.8575333333333
Madagascar,142.04,17.5,4.12,6.87,0.84,0.98,1.12,0.66,1.9,5.73,4.73,2.0,0.53,0.22,1.15,1.03,44.9,58.79,54.41,5024.82,431.46,200.46,916.38,458.19,585.3642666666667,816.3642666666667
Malawi,292.11,20.0,3.41,4.87,0.68,0.84,0.53,0.8,1.58,2.34,3.38,2.57,1.78,0.57,0.39,1.03,53.55,111.98,36.03,6264.2,350.54,163.1,10507.21,584.23,468.12339999999995,655.5634
Malaysia,755.7308333333334,4.155,2.4324999999999997,3.609166666666667,0.635,1.585,0.86,1.05,1.4308333333333332,4.115833333333334,7.413333333333333,2.158333333333333,0.7783333333333333,0.8941666666666667,0.5816666666666667,0.47083333333333327,44.91583333333333,27.08,38.37583333333333,5835.5425,315.2925,207.36083333333332,1691.9358333333332,969.6475,529.5545777777778,637.4862444444444
Maldives,800.51,13.56,5.56,9.0,0.96,1.74,1.6,0.86,1.53,3.97,8.09,3.4,1.11,6.0,1.64,0.89,159.57,103.19,75.29,3142.39,860.88,581.92,2417.53,2302.24,1134.2759999999998,1413.2359999999999
Malta,1398.6983333333335,4.213333333333334,15.235833333333332,8.668333333333333,1.9891666666666667,1.0866666666666667,1.2233333333333334,2.4483333333333333,2.606666666666667,7.576666666666667,14.5725,2.796666666666667,2.1666666666666665,1.7008333333333334,1.9716666666666667,1.4708333333333332,106.82416666666667,38.0675,63.119166666666665,8175.305833333333,892.7716666666666,740.5658333333334,3878.3675,3064.6425,1387.2914222222223,1539.4972555555557
Mauritania,517.4,13.0,5.58,6.95,3.44,1.38,0.42,1.28,2.39,6.36,6.57,2.04,0.73,0.62,0.41,1.09,101.31,90.4,43.7,9105.94,280.67,150.23,362.93,226.57,577.9916,708.4316
Mauritius,532.65,5.67,5.15,3.67,1.04,1.17,0.42,1.79,1.92,6.93,9.13,2.2,0.9,0.8,2.29,1.31,46.01,29.21,27.49,2565.86,229.1,190.91,412.37,566.37,681.8362666666666,720.0262666666666
Mexico,682.0570212765957,11.083829787234043,7.1657446808510645,5.95468085106383,0.9527659574468086,1.171063829787234,1.8629787234042554,1.4248936170212765,1.8765957446808512,5.8846808510638295,10.054893617021277,2.473617021276596,1.3997872340425532,0.945531914893617,0.9665957446808511,1.1040425531914895,58.58297872340426,27.321914893617024,33.956382978723404,3941.145319148936,377.71489361702123,266.5382978723404,1184.8597872340426,843.3940425531914,685.7195489361702,796.896144680851
Moldova,329.68,8.58,3.0766666666666667,3.5033333333333334,0.62,0.8166666666666668,0.37666666666666665,0.9933333333333333,1.5533333333333335,3.6533333333333338,5.1466666666666665,0.71,0.54,0.8799999999999999,0.24666666666666667,1.2533333333333332,95.53333333333335,8.933333333333334,17.956666666666667,3486.463333333333,171.6966666666667,116.25999999999999,689.4033333333333,475.39000000000004,346.6755777777778,402.11224444444446
Monaco,5589.37,1.88,26.34,9.48,4.95,1.84,3.95,3.34,3.13,10.54,15.81,1.76,1.58,1.4,1.79,1.93,184.18,57.6,553.22,16859.92,5490.31,3512.48,82192.13,57253.49,4768.6123333333335,6746.442333333334
Mongolia,231.14499999999998,7.165,3.5200000000000005,4.4,0.635,1.01,0.55,1.07,1.68,3.61,4.92,2.38,0.44,0.98,0.365,0.79,52.47,11.55,43.475,8414.14,200.405,127.49,1016.8199999999999,669.585,382.706,455.621
Montenegro,606.9,6.188000000000001,7.2700000000000005,4.426,1.834,0.9460000000000001,0.672,1.3459999999999999,2.104,4.954,7.052,0.8800000000000001,0.6519999999999999,0.77,0.968,1.564,104.876,25.792,32.164,7928.3820000000005,426.95199999999994,314.946,1990.408,1482.854,681.4688266666667,793.4748266666668
Morocco,363.916875,4.61125,2.575,5.02375,0.515625,0.654375,0.498125,1.154375,1.176875,4.4075,7.2631250000000005,1.048125,0.454375,0.335,0.62125,1.1775,35.89125,31.875625,23.049375,3166.62375,240.055,139.3325,1237.885,710.9575,441.88678749999997,542.6092875
Mozambique,261.03,24.75,16.44,4.31,1.04,1.51,1.18,1.21,1.9,5.25,5.73,1.85,0.89,0.9,3.92,1.16,77.9,123.73,59.25,4429.85,989.04,248.86,3248.65,1931.61,907.5410666666667,1647.7210666666665
Namibia,682.5350000000001,11.14,9.434999999999999,5.075,0.645,1.17,0.73,1.6,1.9100000000000001,4.83,6.795,1.955,1.0050000000000001,1.65,0.84,1.19,80.525,55.46,36.81,3308.37,398.44,317.125,714.6949999999999,500.28499999999997,704.0170666666667,785.3320666666666
Nepal,253.38666666666666,10.756666666666666,2.4,5.96,0.4266666666666667,0.7266666666666667,0.5399999999999999,0.6533333333333333,1.47,2.91,4.2700000000000005,2.1766666666666663,0.51,0.22999999999999998,0.7066666666666667,0.9899999999999999,24.903333333333336,15.353333333333333,29.463333333333335,1526.2933333333333,114.02333333333333,73.72666666666667,2025.3500000000001,1243.8066666666666,302.4736444444444,342.7703111111111
Netherlands,3142.9126086956526,2.5095652173913043,16.436521739130434,9.806521739130433,2.7686956521739132,1.072608695652174,1.9260869565217391,2.0617391304347827,2.0630434782608695,8.652608695652173,26.67304347826087,2.6934782608695653,1.1195652173913044,0.8282608695652174,2.3782608695652177,2.228695652173913,216.62478260869565,43.289565217391306,32.1504347826087,7126.676956521739,1181.1173913043478,963.1721739130435,4809.452608695652,3639.580869565217,1838.672956521739,2056.6181739130434
New Caledonia,2501.94,2.57,17.66,10.6,2.49,0.99,1.96,1.61,5.55,15.67,22.08,3.68,3.42,3.2,1.09,1.22,211.78,59.61,50.33,7505.83,809.45,626.96,4106.13,4223.87,1512.7341333333334,1695.2241333333334
New Zealand,2988.5872727272726,3.9045454545454548,13.639999999999999,8.598181818181818,2.213636363636364,1.9181818181818182,1.8509090909090908,2.04,4.211818181818182,8.634545454545455,13.07909090909091,2.5263636363636364,2.274545454545455,2.5245454545454544,1.9018181818181816,1.8263636363636364,133.97727272727272,53.61727272727273,37.43363636363636,9102.17090909091,874.7818181818183,680.3590909090909,3947.0545454545454,3112.33,1324.544981818182,1518.967709090909
Nicaragua,358.51,12.12,5.0,5.5,0.76,1.0,1.46,1.09,1.92,5.06,6.29,4.81,1.49,0.75,1.06,1.25,68.97,58.25,31.03,4516.5,235.71,181.25,905.56,737.02,570.4028000000001,624.8628000000001
Niger,211.51,11.0,4.02,9.64,1.53,2.45,0.54,0.92,2.22,9.78,4.55,3.48,1.07,0.6,0.48,0.9,374.83,12.05,40.16,4819.27,540.78,359.06,240963.67,80321.22,828.7805333333333,1010.5005333333334
Nigeria,182.778,15.634,2.206,5.582,0.384,2.786,1.228,2.5300000000000002,1.6940000000000002,4.442,4.828,3.722,2.724,1.004,1.058,0.388,23.514,46.162,30.404000000000003,2798.944,1109.8319999999999,606.702,4016.832,2948.884,950.9382400000001,1454.06824
