Country,Average monthly net salary,Mortage interest rate (%),Meal,McMeal,Softdrink,Milk,Whitebread,Rice,Eggs,Chickenfillet,Beefrounds,Apples,Potatoes,Lettuce,Taxi,Gasoline,Livingbills,Internet,Gymmembership,Annualtuition,rent_in,rent_out,Apt Center,Apt Outside,out_monthly_approx_spend,in_monthly_approx_spend
North Macedonia,398.17923076923074,4.662307692307692,4.0807692307692305,3.4061538461538463,1.1153846153846154,0.9461538461538462,0.5338461538461539,1.06,1.6353846153846152,4.25076923076923,7.477692307692308,0.6507692307692307,0.5592307692307693,0.43846153846153846,0.48923076923076925,1.2207692307692306,106.54076923076923,15.594615384615384,18.26076923076923,1757.6446153846155,182.65692307692308,130.14076923076922,937.0692307692308,727.2161538461538,432.26891282051287,484.7850666666667
Norway,3418.226923076923,2.858461538461538,17.934615384615384,12.563846153846155,3.3246153846153845,1.959230769230769,2.7430769230769227,3.003076923076923,3.803076923076923,13.110000000000001,30.28846153846154,2.7992307692307694,2.1169230769230767,2.5323076923076924,1.7676923076923077,2.1446153846153844,198.89384615384614,57.534615384615385,43.05615384615385,5449.2269230769225,960.146923076923,774.2146153846153,5145.7292307692305,3740.8230769230768,1776.1081641025642,1962.0404717948718
Oman,1907.43,5.0,5.19,6.49,0.9,1.7,1.14,2.04,2.75,5.59,9.48,2.48,1.08,1.25,0.78,0.63,89.02,77.24,43.87,7733.1,651.71,454.54,1894.54,1168.83,929.2385333333334,1126.4085333333335
Pakistan,154.93,13.084,1.1775,3.4215000000000004,0.213,0.562,0.4205,0.767,0.9185000000000001,1.9939999999999998,3.2565,0.8550000000000001,0.277,0.264,0.192,0.7975000000000001,52.871500000000005,18.9835,10.85,794.222,76.5565,46.098,725.178,496.2865,200.89192333333332,231.3504233333333
Panama,804.44,5.95,8.0,6.5,1.66,1.58,2.17,1.96,2.13,7.2,8.13,2.98,1.87,2.26,1.75,1.07,98.85,46.98,39.36,11675.0,908.95,516.18,2200.0,1303.12,1021.5366,1414.3066000000001
Papua New Guinea,401.85,14.17,9.84,8.53,1.01,1.68,1.53,1.53,3.89,6.9,7.88,3.27,2.56,3.19,1.71,1.21,107.05,379.33,60.46,3911.81,2162.16,519.2,9246.09,20059.54,1379.6247333333336,3022.584733333333
Paraguay,354.73,10.25,4.16,4.85,0.9,0.83,0.72,1.0,1.78,3.55,6.17,1.64,0.88,0.47,1.39,1.17,53.69,24.37,27.11,2216.78,360.84,251.99,1286.16,705.52,580.6522666666667,689.5022666666666
Peru,343.28142857142853,9.41,2.7800000000000002,4.678571428571429,0.6257142857142857,1.197142857142857,1.3414285714285714,0.9700000000000001,1.7671428571428573,4.042857142857143,6.172857142857142,1.1914285714285715,0.7757142857142857,0.7257142857142858,1.3828571428571428,1.1642857142857144,50.685714285714276,33.19857142857143,30.467142857142854,4134.282857142857,303.33,202.55428571428573,1816.7585714285713,1273.8600000000001,549.1932666666667,649.9689809523809
Philippines,307.805625,7.3774999999999995,3.3362499999999997,3.0175,0.745,1.66375,1.143125,0.92125,1.776875,3.991875,6.496875,2.601875,1.6881249999999999,1.440625,0.325625,1.3018750000000001,98.496875,34.609375,35.75625,3901.219375,326.265625,199.866875,2032.72875,1093.21125,517.6720541666666,644.0708041666667
Poland,898.6579166666667,5.890416666666667,6.507083333333333,5.73,1.23,0.67625,0.8583333333333334,1.0158333333333334,2.3233333333333333,4.3999999999999995,8.830833333333333,0.82125,0.5829166666666666,0.83875,0.5737500000000001,1.4670833333333333,195.31166666666664,13.972499999999998,26.779583333333335,4385.738333333334,443.12833333333333,377.5133333333333,2640.12875,1946.3841666666667,747.9628055555555,813.5778055555556
Portugal,1028.6514814814816,2.134074074074074,8.604814814814814,6.741481481481482,1.4751851851851852,0.7018518518518518,1.2185185185185186,1.0855555555555556,2.1018518518518516,5.787407407407407,9.863703703703704,1.7322222222222223,1.0537037037037036,1.0514814814814815,0.7548148148148148,2.118888888888889,114.47666666666666,36.65555555555556,37.693703703703704,6796.866296296295,679.8807407407407,535.2522222222223,2513.60962962963,1800.7425925925927,963.9126666666666,1108.5411851851852
Puerto Rico,1643.7533333333333,4.666666666666667,10.393333333333333,7.16,1.2666666666666666,1.5966666666666667,2.5633333333333335,2.106666666666667,3.266666666666667,6.403333333333333,9.066666666666666,6.36,2.436666666666667,2.03,1.09,0.9333333333333332,204.14666666666668,56.70333333333334,36.943333333333335,4896.666666666667,575.0,400.0,1757.2633333333333,993.9833333333332,929.5496222222223,1104.5496222222223
Qatar,3342.4,3.94,8.24,6.87,1.09,2.0,1.64,1.85,2.77,6.85,11.26,1.96,1.07,1.49,0.55,0.57,121.51,90.49,110.32,10455.62,1835.36,1177.07,4995.19,4239.91,1776.7985333333334,2435.0885333333335
Romania,633.866,6.150666666666667,6.984333333333334,5.093666666666667,1.2546666666666666,1.197,0.871,1.2483333333333335,2.268333333333333,4.83,7.807333333333333,0.884,0.5856666666666667,0.6363333333333333,0.5660000000000001,1.7136666666666664,116.985,8.651666666666667,32.45066666666666,4572.398,277.5036666666667,205.175,1316.9796666666666,1026.5526666666667,546.0355133333334,618.36418
Russia,635.9280434782609,10.32913043478261,9.158478260869567,5.625217391304347,1.048478260869565,1.1528260869565217,0.6873913043478261,1.6180434782608695,1.6330434782608696,4.9576086956521745,9.363695652173913,1.7171739130434782,0.8528260869565216,1.225,0.30869565217391304,0.8043478260869565,115.61521739130436,8.093913043478262,38.288260869565214,6418.907391304348,399.5919565217391,266.7032608695652,2067.023695652174,1422.7613043478261,625.5727014492753,758.4613971014493
Rwanda,414.52,17.62,2.58,7.51,0.72,0.7,0.97,1.04,1.4,4.95,3.17,3.54,0.34,0.67,1.17,1.34,49.76,31.79,34.26,1640.66,435.74,306.65,2884.51,20741.44,612.9412666666667,742.0312666666666
San Marino,2623.83,3.55,15.81,6.85,1.955,1.15,1.4,1.16,2.42,6.845000000000001,14.3,1.58,1.185,0.79,2.11,1.4,68.7,31.26,73.75999999999999,5268.73,540.045,447.84,2809.985,2528.985,1067.6770000000001,1159.882
Saudi Arabia,2208.9355555555553,3.826666666666666,6.65,7.167777777777778,0.78,1.5044444444444443,0.7855555555555556,2.24,2.947777777777778,7.3100000000000005,11.063333333333334,1.9922222222222221,1.3911111111111112,1.478888888888889,1.7622222222222224,0.5844444444444444,111.3,74.34333333333333,119.1211111111111,5434.616666666667,433.93222222222226,348.5611111111111,1127.5633333333333,813.6077777777778,1012.2378444444445,1097.6089555555557
Senegal,441.77,8.75,8.03,8.03,1.1,1.91,0.56,1.02,2.06,9.68,8.23,2.03,1.08,0.84,2.41,1.34,103.26,48.8,66.67,4851.4,763.01,475.38,9016.38,11705.38,1082.9128,1370.5428
Serbia,516.3466666666667,3.705833333333333,5.315,5.031666666666666,1.2983333333333333,0.9416666666666668,0.505,1.5475,1.8791666666666667,4.875,7.658333333333334,0.7783333333333333,0.58,0.4391666666666667,0.63,1.5558333333333334,139.12333333333333,20.413333333333334,21.133333333333333,6569.608333333334,242.54999999999998,167.16,1469.945,1014.6974999999999,514.0828444444445,589.4728444444444
Singapore,4619.45,2.5,11.09,5.92,1.49,2.59,2.03,2.78,2.81,8.98,20.2,3.82,2.24,1.9,0.74,2.35,145.68,35.02,107.93,25404.69,2734.54,2015.75,20752.74,10392.94,2761.6534,3480.4434
Sint Maarten,2333.33,7.5,14.0,8.0,2.0,2.38,2.02,2.57,3.05,11.17,12.32,4.32,2.83,2.32,5.0,1.22,283.33,109.33,65.0,9500.0,1233.33,850.0,2516.67,1600.0,1846.2529333333332,2229.582933333333
Slovakia,997.231,1.9129999999999998,6.712999999999999,6.279,1.514,0.8009999999999999,1.018,1.33,2.286,5.756,10.847999999999999,1.474,0.9460000000000001,1.1099999999999999,1.124,1.634,193.347,19.203,36.301,7702.877,501.329,421.509,2247.397,1911.536,894.4574399999999,974.2774400000001
Slovenia,1203.0772727272727,3.02,8.909090909090908,6.053636363636364,2.0927272727272728,1.0427272727272727,1.2872727272727273,1.6572727272727272,2.53,8.159999999999998,10.486363636363636,1.6136363636363635,1.1454545454545455,1.3245454545454545,1.3027272727272727,1.479090909090909,217.2209090909091,33.47636363636364,43.02090909090909,6828.386363636364,431.7336363636363,352.4509090909091,2627.331818181818,2063.6827272727273,903.2972242424242,982.5799515151516
Somalia,406.67,7.75,2.0,5.5,0.68,1.58,0.91,1.17,1.98,4.25,5.14,3.7,1.0,0.88,0.6,0.91,68.33,26.0,23.75,773.33,200.0,78.29,67123.87,53428.11,369.2264666666667,490.93646666666666
South Africa,1318.6191666666666,8.838333333333333,8.385,4.166666666666667,0.9408333333333333,0.9866666666666667,0.8558333333333333,1.3416666666666668,1.8499999999999999,4.358333333333333,6.628333333333333,1.4283333333333335,1.0383333333333333,0.995,0.8441666666666666,1.2483333333333333,100.95083333333334,48.97,34.53,4562.659166666667,409.16499999999996,377.77666666666664,817.1525,716.4408333333334,747.6049944444444,778.9933277777778
South Korea,2142.3849999999998,3.661,6.148000000000001,4.938000000000001,1.333,2.216,2.891,3.347,2.661,8.719,24.101999999999997,6.008,2.913,1.834,0.774,1.34,119.43800000000002,21.526,46.358000000000004,22977.165,440.512,320.033,8419.666000000001,6187.606,1040.5192466666667,1160.9982466666665
Spain,1781.4646511627907,2.352558139534884,11.699069767441861,7.999302325581395,1.9237209302325582,0.886046511627907,1.091627906976744,1.3351162790697673,2.1439534883720928,6.4799999999999995,10.786279069767442,1.8769767441860463,1.3051162790697675,0.9906976744186047,1.1988372093023256,1.7258139534883719,127.8213953488372,36.483953488372094,40.30069767441861,7701.016279069768,671.9983720930232,555.9276744186046,2999.5972093023256,2068.9660465116276,1048.8803689922481,1164.9510666666667
Sri Lanka,161.69,17.04,1.2200000000000002,3.795,0.355,1.12,0.525,0.6100000000000001,1.495,3.6950000000000003,5.305,3.3549999999999995,0.915,0.8,0.33999999999999997,1.0,17.205,7.515,10.48,524.75,206.64,86.21000000000001,1523.965,995.02,295.9185,416.3485
Sudan,148.57,17.0,5.0,8.0,0.52,1.53,0.76,2.12,2.02,5.73,6.21,4.93,1.52,0.97,1.0,1.13,41.59,76.5,27.75,2334.96,520.0,233.6,1160.0,766.67,644.5761333333334,930.9761333333333
Suriname,234.55,14.29,4.86,6.15,0.92,1.18,1.19,1.37,2.11,3.41,9.25,3.67,1.03,2.33,3.0,0.84,92.78,37.5,13.68,500.0,394.71,249.44,767.07,457.74,744.7968666666667,890.0668666666667
Swaziland,779.37,11.0,1.03,2.34,0.8,1.32,0.59,1.28,1.26,4.46,4.95,1.5,0.8,0.4,2.87,1.26,92.19,54.35,27.56,3377.18,414.39,286.14,228.11,171.08,741.2502,869.5002
Sweden,2541.8185714285714,2.1228571428571428,10.855,8.299285714285714,1.9471428571428573,1.2157142857142857,2.2264285714285714,2.450714285714286,2.9042857142857144,8.909285714285714,16.265714285714285,2.5949999999999998,1.2892857142857144,2.0557142857142856,2.1092857142857144,1.9842857142857144,90.755,29.862142857142857,37.47428571428571,3292.39,766.6614285714286,594.7864285714286,4295.720714285714,2877.1407142857142,1253.5762809523808,1425.4512809523808
Switzerland,6068.581428571429,1.5292857142857144,26.252857142857145,16.067857142857143,4.347857142857143,1.727142857142857,3.310714285714286,2.9442857142857144,6.150714285714286,24.912142857142857,52.54071428571428,4.098571428571429,2.6664285714285714,2.5264285714285712,4.152142857142857,2.032857142857143,226.23857142857145,55.92071428571428,86.46285714285715,27071.140714285713,1629.8764285714285,1353.455,13465.544285714286,9148.331428571428,3082.1720714285716,3358.5935
Syria,54.76333333333333,12.170000000000002,3.6633333333333336,4.18,0.7833333333333333,0.8799999999999999,0.7966666666666665,1.46,1.7533333333333332,4.586666666666667,8.476666666666667,0.7633333333333333,0.5499999999999999,0.2733333333333334,1.2333333333333334,0.8866666666666667,17.23,50.223333333333336,16.566666666666666,2663.6566666666663,187.52,111.10666666666667,1210.0,889.69,483.54940000000005,559.9627333333334
Taiwan,1467.47,1.8175,3.63,4.745,0.9475,3.1725,1.95875,3.575,2.80625,7.71625,18.92,4.93375,2.82125,1.9925,0.68375,0.98,70.5175,24.32125,41.5325,11089.38375,409.72249999999997,293.28499999999997,5975.0575,3556.12375,900.3204083333334,1016.7579083333334
Tajikistan,147.89499999999998,15.8,3.97,4.96,0.41,0.72,0.41,1.58,1.415,3.9,6.84,1.15,0.44,0.42,0.3,0.94,31.26,22.17,29.84,4964.41,386.48,217.115,740.3,413.89,487.8778,657.2428
Tanzania,262.195,14.899999999999999,3.75,6.455,0.59,1.345,0.97,1.005,2.0,4.155,4.46,2.95,0.7949999999999999,0.815,1.5,1.1,94.16,50.84,42.095,5878.96,457.08500000000004,465.75,3448.255,3483.845,847.7852666666666,839.1202666666667
Thailand,507.47200000000004,4.343,2.1100000000000003,5.712,0.589,1.5619999999999998,1.6789999999999998,1.061,1.64,2.189,10.198,2.6399999999999997,1.2449999999999999,0.882,1.129,1.194,67.58099999999999,17.6,52.565,11203.456,313.796,219.939,2513.759,1419.501,602.3206200000001,696.17762
Togo,535.47,9.0,2.01,8.03,2.41,1.83,0.72,1.77,1.68,5.82,6.75,1.87,2.68,0.59,0.32,0.93,113.79,59.33,31.06,6451.4,259.04,98.39,1164.66,425.7,474.4056,635.0556
Trinidad And Tobago,839.08,5.345000000000001,10.84,7.005,0.96,2.03,2.16,2.245,3.6550000000000002,6.915,7.960000000000001,3.8850000000000002,1.435,1.495,1.1,0.875,74.97,48.71,45.085,3914.285,461.78999999999996,380.15999999999997,3571.7200000000003,2103.3450000000003,857.3148000000001,938.9448
Tunisia,281.8853846153846,10.845384615384615,1.919230769230769,3.0869230769230773,0.4523076923076923,0.3984615384615384,0.11692307692307692,0.7015384615384617,0.9676923076923077,3.474615384615385,8.004615384615384,1.1315384615384616,0.4523076923076923,0.2823076923076923,0.2630769230769231,0.666923076923077,36.76384615384615,18.279230769230768,22.503076923076925,2059.146153846154,147.3276923076923,112.30846153846154,941.5892307692308,609.8484615384615,370.56996923076923,405.5892
Turkey,319.7641176470588,20.128529411764706,2.8502941176470586,3.29,0.5579411764705882,0.7311764705882353,0.38794117647058823,1.1620588235294118,1.275294117647059,3.353823529411765,7.7029411764705875,0.6291176470588236,0.4473529411764706,0.5541176470588235,0.3991176470588235,1.2070588235294117,58.485,8.009705882352941,18.04470588235294,3270.166764705882,175.77382352941177,116.78735294117647,805.4652941176471,503.41382352941173,375.55606470588236,434.54253529411767
Turkmenistan,561.9,8.0,28.57,10.0,5.64,4.21,0.9,5.91,5.14,12.96,20.38,2.8,2.67,1.6,0.86,0.43,1066.67,339.29,85.71,35200.0,592.86,321.43,3278.57,2407.14,1782.2906666666668,2053.7206666666666
Uganda,162.31,19.68,1.74,8.57,0.48,0.77,1.1,1.15,1.63,4.53,4.35,2.93,1.03,1.05,0.54,1.4,52.24,57.43,59.16,5074.13,326.52,160.75,1264.36,4819.16,491.67533333333336,657.4453333333333
Ukraine,356.534,14.854000000000001,4.3351999999999995,3.4707999999999997,0.4672,0.8016,0.5212,1.1564,1.1252000000000002,3.2883999999999998,5.0796,0.4828,0.35839999999999994,0.7776000000000001,0.2784,1.0068000000000001,80.42439999999999,4.102,17.828,3653.9628000000002,227.6356,151.832,812.6868,555.2392,367.00746933333335,442.81106933333336
United Arab Emirates,3310.7520000000004,3.7880000000000003,7.678,7.298,1.03,1.8800000000000001,1.304,2.48,2.902,6.926,9.870000000000001,2.098,1.288,1.7280000000000002,0.924,1.002,168.466,97.47200000000001,64.15599999999999,6920.683999999999,2228.554,1560.868,2361.27,1818.6,2143.1640533333334,2810.850053333333
United Kingdom,2796.9178947368423,3.21,17.012894736842107,7.182236842105263,1.9001315789473683,1.1943421052631578,1.2218421052631578,1.7339473684210527,2.534736842105263,6.92157894736842,11.239868421052632,2.3725,1.3636842105263158,0.8910526315789473,1.5588157894736843,1.9227631578947368,228.5771052631579,38.449868421052635,41.77789473684211,16452.115657894738,1071.4765789473684,830.9503947368421,4792.226184210526,3582.868289473684,1409.3481421052632,1649.8743263157894
United States,4311.7965151515145,5.261111111111111,17.009646464646465,8.592323232323233,2.265050505050505,1.0315656565656566,3.2393939393939393,4.3122727272727275,3.2574747474747476,12.04459595959596,15.252323232323233,4.763737373737374,2.811868686868687,1.8391919191919193,1.661010101010101,1.2333333333333332,179.97868686868685,68.99343434343434,45.91919191919192,16731.161767676767,1668.665202020202,1364.7470707070706,4220.077525252525,2926.997828282828,2130.239218855219,2434.15735016835
Uruguay,731.0966666666667,8.896666666666667,12.793333333333335,8.953333333333333,1.5433333333333332,0.9633333333333334,2.013333333333333,1.1966666666666665,2.8866666666666667,9.44,9.32,2.11,1.6066666666666667,0.8966666666666668,1.49,1.8133333333333332,137.27666666666667,38.27333333333333,34.06,3915.26,398.8433333333333,303.6666666666667,2569.4266666666667,1999.3433333333332,840.5939555555556,935.7706222222223
Uzbekistan,258.858,17.98,4.086,2.988,0.512,0.82,0.376,1.1620000000000001,1.474,3.3340000000000005,7.031999999999999,1.042,0.542,0.354,0.21600000000000003,0.8800000000000001,44.058,16.438,25.666000000000004,3445.4399999999996,217.07,149.54000000000002,701.546,388.298,402.30568,469.83567999999997
Venezuela,171.28,31.05,8.75,8.72,1.09,1.5375,2.02,1.1575,1.83,5.0075,5.11,3.835,1.165,0.8825000000000001,1.965,0.5025,12.434999999999999,40.6775,46.0975,8085.0,264.32,197.22,909.5875000000001,684.0875000000001,605.5861,672.6861
Vietnam,511.755,11.1975,1.9375,4.60125,0.45625,1.385,0.8887499999999999,0.89375,1.3925,3.15625,9.85875,2.4425,1.18125,0.7425,0.57125,0.975,60.08,9.8825,21.81375,9595.65375,359.5675,210.9725,1865.465,1048.4175,523.9173916666667,672.5123916666666
Yemen,599.5,12.5,5.99,9.0,1.05,2.01,1.2,3.65,3.13,8.79,22.82,4.99,1.67,0.53,3.99,1.79,47.04,36.93,85.55,2282.22,204.77,115.59,2786.35,1015.36,1040.4979999999998,1129.6779999999999
Zimbabwe,272.22,15.0,7.0,6.0,0.72,1.61,1.0,1.51,1.81,4.91,4.73,2.9,1.65,0.76,2.0,1.5,60.67,118.75,35.0,7087.5,296.43,296.0,1344.1,1500.0,780.1553333333334,780.5853333333334
